Index,ID,Sublist,Title
0,1712.05304,2,A quantum algorithm to train neural networks using low-depth circuits
1,1803.1090800000002,0,Matrix Product Operators for Sequence to Sequence Learning
2,1703.0081,1,Opening the Black Box of Deep Neural Networks via Information
3,1710.09842,0,Machine learning vortices at the Kosterlitz-Thouless transition
4,1803.08993,0,Deep Learning Phase Segregation
5,1803.08823,0,"A high-bias, low-variance introduction to Machine Learning for
  physicists"
6,1803.10995,1,Protection against Cloning for Deep Learning
7,1803.0978,1,Bridging Many-Body Quantum Physics and Deep Learning via Tensor Networks
8,1803.09111,1,"Learning architectures based on quantum entanglement: a simple matrix
  product state algorithm for image recognition"
9,1803.11537,2,Towards Quantum Machine Learning with Tensor Networks
10,1803.11173,2,Barren plateaus in quantum neural network training landscapes
11,1803.1052,2,Quantum algorithms for training Gaussian Processes
12,1802.0868,0,Advantages of versatile neural-network decoding for topological codes
13,1803.06969,1,Comparing Dynamics: Deep Neural Networks versus Glassy Systems
14,1803.06111,1,Vulnerability of Deep Learning
15,1803.0196,1,"Thermodynamics of Restricted Boltzmann Machines and related learning
  dynamics"
16,1803.01927,1,"Energy-entropy competition and the effectiveness of stochastic gradient
  descent in machine learning"
17,1803.0534,2,"Measurement-based adaptation protocol with quantum reinforcement
  learning"
18,1802.09025,0,Online Learning of Quantum States
19,1803.01927,1,"Energy-entropy competition and the effectiveness of stochastic gradient
  descent in machine learning"
20,1802.06441,0,Deep neural decoders for near term fault-tolerant experiments
21,1802.0284,0,Neural Network Renormalization Group
22,1802.0085,0,"Deep UQ: Learning deep neural network surrogate models for high
  dimensional uncertainty quantification"
23,1801.07508,0,Experimentally detecting a quantum change point via Bayesian inference
24,1801.0352300000006,0,"Generative Models for Stochastic Processes Using Convolutional Neural
  Networks"
25,1712.06863,0,Pattern recognition techniques for Boson Sampling validation
26,1712.0389300000006,0,Towards reduction of autocorrelation in HMC by machine learning
27,1712.0037100000006,0,Deep Neural Network Detects Quantum Phase Transition
28,1712.00127,0,Experimental learning of quantum states
29,1710.00725,0,Learning hard quantum distributions with variational autoencoders
30,1709.08015,0,Combining Machine Learning and Physics to Understand Glassy Systems
31,1802.06126,1,"The Mean-Field Approximation: Information Inequalities, Algorithms, and
  Complexity"
32,1802.05756,1,Inferring relevant features: from QFT to PCA
33,1802.02154,1,"Critical Percolation as a Framework to Analyze the Training of Deep
  Networks"
34,1801.07172,1,"Scale-invariant Feature Extraction of Neural Network and Renormalization
  Group Flow"
35,1801.01743,1,"A relativistic extension of Hopfield neural networks via the mechanical
  analogy"
36,1801.00315,1,Learning Relevant Features of Data with Multi-scale Tensor Networks
37,1712.0414399999993,1,"Information Perspective to Probabilistic Modeling: Boltzmann Machines
  versus Born Machines"
38,1710.1102899999994,1,"Stochastic gradient descent performs variational inference, converges to
  limit cycles for deep networks"
39,1710.0657,1,"A Correspondence Between Random Neural Networks and Statistical Field
  Theory"
40,1710.0552,1,"Entanglement Entropy of Target Functions for Image Classification and
  Convolutional Neural Network"
41,1710.04833,1,"Machine Learning by Two-Dimensional Hierarchical Tensor Networks: A
  Quantum Information Theoretic Perspective on Deep Architectures"
42,1710.04045,1,"Neural Networks Quantum States, String-Bond States and chiral
  topological states"
43,1710.01467,1,"Mean-field theory of input dimensionality reduction in unsupervised deep
  neural networks"
44,1802.05779,2,Quantum Variational Autoencoder
45,1802.0569,2,"Learning DNFs under product distributions via Î¼-biased quantum
  Fourier sampling"
46,1802.04063,2,"Taking gradients through experiments: LSTMs and memory proximal policy
  optimization for black-box quantum control"
47,1802.00069,2,Leveraging Adiabatic Quantum Computation for Election Forecasting
48,1712.0470899999998,2,A Quantum Extension of Variational Bayes Inference
49,1711.06652,2,Hardening Quantum Machine Learning Against Adversaries
50,1711.0203800000006,2,An efficient quantum algorithm for generative machine learning
51,1710.0901600000002,2,Learning Hidden Quantum Markov Models
52,1709.0851899999998,2,Enhanced Quantum Synchronization via Quantum Machine Learning
53,1709.07848,2,Generalized Quantum Reinforcement Learning with Quantum Technologies
54,1709.0740899999994,2,Quantum Autoencoders via Quantum Adders with Genetic Algorithms
55,1707.08561,2,Quantum machine learning: a classical perspective
56,1802.0644100000002,0,Deep neural decoders for near term fault-tolerant experiments
57,1802.0284,0,Neural Network Renormalization Group
58,1802.0085,0,"Deep UQ: Learning deep neural network surrogate models for high
  dimensional uncertainty quantification"
59,1801.07508,0,Experimentally detecting a quantum change point via Bayesian inference
60,1801.0352300000006,0,"Generative Models for Stochastic Processes Using Convolutional Neural
  Networks"
61,1712.06863,0,Pattern recognition techniques for Boson Sampling validation
62,1712.0389300000006,0,Towards reduction of autocorrelation in HMC by machine learning
63,1712.0037100000006,0,Deep Neural Network Detects Quantum Phase Transition
64,1712.00127,0,Experimental learning of quantum states
65,1710.00725,0,Learning hard quantum distributions with variational autoencoders
66,1709.08015,0,Combining Machine Learning and Physics to Understand Glassy Systems
67,1802.0612600000002,1,"The Mean-Field Approximation: Information Inequalities, Algorithms, and
  Complexity"
68,1802.0575600000002,1,Inferring relevant features: from QFT to PCA
69,1802.02154,1,"Critical Percolation as a Framework to Analyze the Training of Deep
  Networks"
70,1801.07172,1,"Scale-invariant Feature Extraction of Neural Network and Renormalization
  Group Flow"
71,1801.01743,1,"A relativistic extension of Hopfield neural networks via the mechanical
  analogy"
72,1801.00315,1,Learning Relevant Features of Data with Multi-scale Tensor Networks
73,1712.0414399999993,1,"Information Perspective to Probabilistic Modeling: Boltzmann Machines
  versus Born Machines"
74,1710.1102899999994,1,"Stochastic gradient descent performs variational inference, converges to
  limit cycles for deep networks"
75,1710.0657,1,"A Correspondence Between Random Neural Networks and Statistical Field
  Theory"
76,1710.0552,1,"Entanglement Entropy of Target Functions for Image Classification and
  Convolutional Neural Network"
77,1710.04833,1,"Machine Learning by Two-Dimensional Hierarchical Tensor Networks: A
  Quantum Information Theoretic Perspective on Deep Architectures"
78,1710.04045,1,"Neural Networks Quantum States, String-Bond States and chiral
  topological states"
79,1710.01467,1,"Mean-field theory of input dimensionality reduction in unsupervised deep
  neural networks"
80,1802.0577899999998,2,Quantum Variational Autoencoder
